timestamp,quatW,quatX,quatY,quatZ,eulerX,eulerY,eulerZ,gyroX,gyroY,gyroZ,magX,magY,magZ,accX,accY,accZ,shock
1515116389.81316,0.902885,0.077401,-0.422483,0.0194322,49.9885,11.0591,177.298,156.25,31.25,-15.625,0.0,0.0,142.207,-0.078125,0.484375,1.10938,4
1515116389.82791,0.889169,0.0835325,-0.449591,0.0194025,53.3951,12.697,176.096,156.25,15.625,0.0,0.0,0.0,169.849,-0.03125,0.171875,0.96875,4
1515116389.84312,0.879813,0.0867161,-0.467,0.020006,55.6103,13.7103,175.351,125.0,15.625,0.0,0.0,0.0,176.32,-0.078125,0.171875,1.0,9
1515116389.87321,0.871962,0.0893964,-0.480997,0.0201749,57.3976,14.6704,174.59,109.375,15.625,0.0,0.0,0.0,178.132,-0.078125,0.1875,0.890625,5
1515116389.88817,0.86525,0.0917303,-0.492554,0.0197927,58.8699,15.6203,173.771,78.125,0.0,-15.625,0.0,0.0,176.968,-0.125,0.375,0.765625,6
1515116389.90311,0.861099,0.0930759,-0.49957,0.0191574,59.7603,16.2708,173.16,62.5,0.0,-15.625,0.0,0.0,173.606,-0.21875,0.53125,0.734375,9
1515116389.9332,0.853518,0.0974891,-0.511568,0.0179679,61.2549,17.926,171.743,62.5,15.625,-15.625,0.0,0.0,179.132,-0.1875,0.59375,0.71875,9
1515116389.94821,0.84855,0.10092,-0.519232,0.0183572,62.2385,19.0582,170.909,62.5,15.625,-15.625,0.0,0.0,178.088,-0.0625,0.484375,0.625,4
1515116389.96314,0.844448,0.10272,-0.525407,0.0195187,63.0457,19.7157,170.483,46.875,15.625,0.0,0.0,0.0,180.428,-0.03125,0.46875,0.59375,7
1515116389.99308,0.842178,0.103142,-0.528888,0.0201702,63.5079,19.973,170.306,31.25,0.0,0.0,0.0,0.0,185.669,-0.109375,0.609375,0.640625,5
1515116390.00811,0.838839,0.103714,-0.534097,0.0209357,64.2089,20.3846,169.991,46.875,0.0,0.0,0.0,0.0,182.395,-0.140625,0.578125,0.53125,8
1515116390.03809,0.834687,0.104535,-0.540288,0.0228848,65.0569,20.7957,169.793,31.25,0.0,0.0,0.0,0.0,182.769,-0.171875,0.640625,0.453125,8
1515116390.0531,0.831881,0.105228,-0.544405,0.0254448,65.6599,20.9347,169.913,31.25,0.0,0.0,0.0,0.0,182.659,-0.09375,0.75,0.4375,5
1515116390.0681,0.828887,0.105609,-0.548725,0.0276706,66.2779,21.072,169.98,31.25,0.0,0.0,0.0,0.0,182.131,-0.0625,0.765625,0.421875,5
1515116390.09821,0.826342,0.105911,-0.552425,0.028767,66.7916,21.3079,169.85,15.625,0.0,0.0,0.0,0.0,181.187,-0.09375,0.75,0.421875,3
1515116390.11247,0.825061,0.106427,-0.55428,0.0288265,67.0382,21.5915,169.609,15.625,0.0,-15.625,0.0,0.0,180.176,-0.109375,0.734375,0.484375,3
1515116390.1281,0.823735,0.107138,-0.556066,0.0293217,67.2773,21.8582,169.438,15.625,0.0,0.0,0.0,0.0,183.966,-0.0625,0.640625,0.515625,3
1515116390.15812,0.823764,0.106742,-0.556017,0.030615,67.3075,21.5567,169.813,0.0,0.0,0.0,0.0,0.0,183.582,-0.0625,0.609375,0.46875,3
1515116390.17316,0.82462,0.105429,-0.554878,0.0321805,67.2072,20.8889,170.504,-15.625,-15.625,0.0,0.0,0.0,184.164,-0.171875,0.796875,0.4375,3
1515116390.18811,0.825786,0.104323,-0.553291,0.0338282,67.052,20.225,171.216,-15.625,0.0,0.0,0.0,0.0,184.944,-0.125,0.796875,0.390625,6
1515116390.2181,0.826836,0.103304,-0.551777,0.0357269,66.9026,19.5618,171.956,-15.625,0.0,0.0,0.0,0.0,185.109,-0.0625,0.765625,0.4375,4
1515116390.23293,0.82932,0.0995254,-0.548524,0.0387697,66.5663,17.9405,173.523,-15.625,-15.625,0.0,0.0,0.0,184.625,-0.109375,0.984375,0.4375,4
1515116390.24809,0.830303,0.0970173,-0.547488,0.0387029,66.4443,17.2765,173.975,-15.625,-15.625,0.0,0.0,0.0,183.34,-0.109375,0.9375,0.40625,6
1515116390.27817,0.830409,0.0953745,-0.547637,0.0376185,66.4484,17.0563,173.969,0.0,-15.625,-15.625,0.0,0.0,183.9,-0.109375,0.78125,0.375,4
1515116390.29319,0.830883,0.0934779,-0.5473,0.037259,66.4126,16.6322,174.206,-15.625,-15.625,0.0,0.0,0.0,183.571,-0.125,0.6875,0.421875,5
1515116390.30816,0.831612,0.0915387,-0.546493,0.0378793,66.3303,16.0233,174.706,-15.625,-15.625,0.0,0.0,0.0,179.604,-0.09375,0.578125,0.4375,4
1515116390.33812,0.834115,0.0871695,-0.543223,0.0403396,65.9588,14.4346,176.144,-31.25,-15.625,15.625,0.0,0.0,181.703,-0.0625,0.546875,0.46875,4
1515116390.35312,0.837495,0.0827236,-0.538513,0.0427559,65.3781,12.8246,177.596,-31.25,-15.625,15.625,0.0,0.0,182.802,-0.09375,0.734375,0.4375,5
1515116390.36815,0.840901,0.078681,-0.533634,0.0442315,64.7462,11.5069,178.713,-46.875,-15.625,0.0,0.0,0.0,180.989,-0.109375,0.734375,0.375,6
1515116390.39825,0.844493,0.0755304,-0.528363,0.0449729,64.0519,10.5374,179.495,-46.875,-15.625,0.0,0.0,0.0,179.528,-0.125,0.8125,0.546875,5
1515116390.41321,0.847007,0.0735704,-0.524621,0.0452519,63.5565,9.97108,179.931,-31.25,-15.625,0.0,0.0,0.0,181.681,-0.109375,0.734375,0.578125,7
1515116390.42792,0.85158,0.0696086,-0.517646,0.046239,62.6318,8.83934,-179.167,-31.25,-15.625,0.0,0.0,0.0,179.561,-0.125,0.65625,0.53125,7
1515116390.45817,0.855058,0.0665511,-0.512091,0.0484898,61.9075,7.82442,-178.205,-46.875,-15.625,15.625,0.0,0.0,177.495,-0.125,0.71875,0.46875,3
1515116390.47315,0.858678,0.0634811,-0.506013,0.0519693,61.1164,6.70518,-177.034,-46.875,-15.625,15.625,0.0,0.0,175.012,-0.09375,0.765625,0.578125,3
1515116390.48818,0.862716,0.0601436,-0.49911,0.0554381,60.2096,5.59264,-175.89,-46.875,-15.625,15.625,0.0,0.0,173.76,-0.125,0.65625,0.6875,5
1515116390.51807,0.866192,0.0577664,-0.493087,0.0578822,59.4183,4.84528,-175.119,-46.875,-15.625,15.625,0.0,0.0,175.408,-0.15625,0.578125,0.71875,5
1515116390.5331,0.872288,0.0552428,-0.481989,0.0617118,57.9608,3.98622,-174.115,-62.5,0.0,15.625,0.0,0.0,173.793,-0.125,0.59375,0.640625,5
1515116390.56318,0.878072,0.0537015,-0.471169,0.0644112,56.5491,3.49525,-173.489,-62.5,0.0,0.0,0.0,0.0,173.551,-0.109375,0.546875,0.84375,3
1515116390.58914,0.885061,0.0521864,-0.457959,0.065971,54.8382,3.17931,-173.124,-78.125,-15.625,0.0,0.0,0.0,172.222,-0.0625,0.578125,0.84375,6
1515116390.59232,0.89237,0.0505684,-0.443696,0.065732,52.99,3.03922,-173.089,-93.75,-15.625,-15.625,0.0,0.0,171.584,-0.125,0.796875,0.75,5
1515116390.62314,0.89754,0.0499037,-0.433303,0.0644844,51.6514,3.11363,-173.288,-93.75,-15.625,-15.625,0.0,0.0,173.463,-0.15625,0.921875,0.71875,8
1515116390.63808,0.905236,0.0504462,-0.417573,0.0609186,49.6541,3.58206,-173.958,-78.125,-15.625,-31.25,0.0,0.0,171.42,-0.171875,0.65625,0.75,8
1515116390.65308,0.91142,0.051014,-0.404039,0.0589801,47.9462,3.88026,-174.321,-93.75,0.0,-15.625,0.0,0.0,167.805,0.0,0.5625,0.734375,7
1515116390.68305,0.918118,0.0494394,-0.388926,0.0586262,46.051,3.73187,-174.279,-93.75,-15.625,-15.625,0.0,0.0,170.123,-0.0625,0.703125,0.875,11
1515116390.69818,0.924763,0.0472551,-0.373096,0.0585462,44.0737,3.48792,-174.167,-93.75,-15.625,-15.625,0.0,0.0,168.322,-0.109375,0.8125,0.84375,5
1515116390.72807,0.930534,0.0453286,-0.358907,0.0576487,42.3126,3.33136,-174.199,-93.75,-15.625,-15.625,0.0,0.0,163.85,-0.171875,0.8125,0.84375,4
1515116390.74307,0.936378,0.0436032,-0.34365,0.0575854,40.4358,3.16859,-174.129,-78.125,-15.625,0.0,0.0,0.0,162.29,0.03125,0.78125,0.8125,4
1515116390.75813,0.940503,0.0406388,-0.332157,0.059311,39.0213,2.73253,-173.751,-78.125,-15.625,0.0,0.0,0.0,162.708,0.0,0.75,0.9375,6
1515116390.78763,0.941587,0.0442761,-0.328752,0.0585755,38.6297,3.29214,-174.035,0.0,0.0,-15.625,0.0,0.0,157.522,-0.609375,1.98438,1.98438,52
1515116390.80307,0.938589,0.0461331,-0.337279,0.0565297,39.6688,3.60986,-174.409,-46.875,-31.25,-15.625,0.0,0.0,154.369,-0.234375,0.875,0.1875,223
1515116390.81809,0.941959,0.0431238,-0.328661,0.0536251,38.5938,3.37332,-174.665,-46.875,-31.25,-15.625,0.0,0.0,154.885,-0.234375,1.04688,1.53125,130
1515116390.84808,0.940425,0.0479141,-0.332918,0.0507707,39.1265,4.16217,-175.299,31.25,15.625,-15.625,0.0,0.0,153.435,0.109375,-0.234375,0.359375,130
1515116390.86314,0.941744,0.0489689,-0.328889,0.0511019,38.6428,4.30371,-175.297,-31.25,-15.625,0.0,0.0,0.0,148.217,-0.0625,0.15625,0.78125,89
1515116390.87809,0.943001,0.0478495,-0.325179,0.0525727,38.1935,4.08957,-175.034,0.0,0.0,0.0,0.0,0.0,154.413,-0.0625,1.75,1.125,47
1515116390.90811,0.940293,0.0482544,-0.33264,0.0540242,39.107,4.04976,-174.862,0.0,0.0,0.0,0.0,0.0,156.764,0.03125,0.421875,0.34375,85
1515116390.92312,0.940547,0.0476218,-0.331845,0.0546785,39.0088,3.9325,-174.739,-31.25,-15.625,-15.625,0.0,0.0,156.237,0.015625,0.8125,0.953125,53
1515116390.95311,0.941965,0.045167,-0.328617,0.0521288,38.5942,3.72861,-174.971,-15.625,-15.625,-15.625,0.0,0.0,158.291,-0.078125,0.65625,0.96875,14
1515116390.96808,0.941877,0.0456962,-0.32927,0.0488383,38.6621,3.95935,-175.453,0.0,0.0,-15.625,0.0,0.0,161.653,-0.109375,0.671875,0.859375,14
1515116390.98321,0.94144,0.0468037,-0.33071,0.0465322,38.8323,4.22166,-175.829,0.0,0.0,-15.625,0.0,0.0,159.038,-0.125,0.6875,0.796875,8
1515116391.01297,0.941065,0.0474069,-0.33199,0.0444759,38.9812,4.40388,-176.148,0.0,-15.625,-15.625,0.0,0.0,151.029,-0.109375,0.65625,0.75,3
1515116391.02809,0.940897,0.0476397,-0.332752,0.0426446,39.0673,4.52531,-176.416,0.0,-15.625,-15.625,0.0,0.0,143.954,-0.09375,0.671875,0.75,1
1515116391.05812,0.940904,0.0477768,-0.332831,0.0413904,39.0707,4.60617,-176.597,-15.625,-15.625,-15.625,0.0,0.0,152.073,-0.0625,0.671875,0.78125,1
1515116391.07293,0.941207,0.0476713,-0.332303,0.0388106,38.9935,4.7186,-176.949,-15.625,-15.625,-15.625,0.0,0.0,155.533,-0.078125,0.6875,0.84375,1
1515116391.08965,0.941552,0.0473008,-0.331634,0.0358782,38.8951,4.81081,-177.335,-15.625,-15.625,-31.25,0.0,0.0,153.369,-0.109375,0.6875,0.875,2
1515116391.11811,0.941861,0.0470491,-0.331213,0.0328169,38.8291,4.92488,-177.745,-15.625,-15.625,-15.625,0.0,0.0,152.952,-0.125,0.65625,0.84375,1
1515116391.13314,0.942016,0.0473498,-0.330851,0.0303654,38.771,5.08571,-178.098,-15.625,-15.625,-15.625,0.0,0.0,153.369,-0.109375,0.6875,0.796875,1
1515116391.14808,0.942127,0.0474736,-0.330678,0.0286428,38.7409,5.18631,-178.342,-15.625,-15.625,-15.625,0.0,0.0,155.38,-0.109375,0.78125,0.78125,3
1515116391.17821,0.941301,0.0489275,-0.333205,0.0248342,39.0297,5.58121,-178.957,0.0,0.0,-31.25,0.0,0.0,158.258,-0.1875,0.984375,0.828125,3
1515116391.19309,0.939895,0.0506262,-0.337163,0.0211514,39.4895,6.0166,-179.583,0.0,-15.625,-31.25,0.0,0.0,153.82,-0.28125,0.90625,0.890625,16
1515116391.20819,0.938624,0.0524716,-0.340493,0.0187883,39.8785,6.41183,179.965,15.625,0.0,-15.625,0.0,0.0,146.909,-0.28125,0.828125,1.04688,15
1515116391.2381,0.937391,0.0544121,-0.343579,0.0192986,40.2585,6.67743,179.909,15.625,0.0,0.0,0.0,0.0,160.312,-0.171875,0.828125,1.15625,8
1515116391.25309,0.936237,0.0551195,-0.346494,0.0210359,40.6261,6.70532,-179.91,15.625,0.0,0.0,0.0,0.0,160.565,-0.140625,0.8125,1.0625,5
1515116391.26818,0.933961,0.0549796,-0.35241,0.0245068,41.3738,6.53539,-179.464,15.625,0.0,0.0,0.0,0.0,157.313,-0.125,0.921875,1.01562,5
1515116391.29819,0.932499,0.0544606,-0.356193,0.0255663,41.8424,6.42371,-179.317,15.625,-15.625,0.0,0.0,0.0,157.489,-0.1875,0.890625,1.01562,3
1515116391.31314,0.931433,0.0540502,-0.358978,0.0264937,42.1901,6.32755,-179.184,15.625,-15.625,0.0,0.0,0.0,158.972,-0.203125,0.703125,1.03125,3
1515116391.32808,0.931047,0.0538795,-0.359972,0.0284932,42.3278,6.19609,-178.895,0.0,0.0,15.625,0.0,0.0,154.369,-0.21875,0.59375,0.96875,5
1515116391.35825,0.930922,0.0539977,-0.36003,0.0303952,42.3457,6.1077,-178.627,0.0,0.0,0.0,0.0,0.0,157.665,-0.15625,0.734375,0.890625,6
1515116391.37325,0.930109,0.0547144,-0.361869,0.0321209,42.584,6.12204,-178.432,0.0,0.0,0.0,0.0,0.0,162.675,-0.125,0.921875,0.765625,6
1515116391.4032,0.928733,0.0556348,-0.365151,0.0326263,42.9912,6.24016,-178.436,0.0,0.0,0.0,0.0,0.0,161.213,-0.125,0.953125,0.71875,6
1515116391.4182,0.926707,0.0567041,-0.369954,0.0338555,43.592,6.34514,-178.355,15.625,0.0,0.0,0.0,0.0,158.961,-0.0625,0.78125,0.734375,5
1515116391.43325,0.924838,0.0570927,-0.374263,0.0369016,44.1453,6.23859,-177.962,15.625,0.0,15.625,0.0,0.0,161.027,0.0,0.453125,0.703125,8
1515116391.46324,0.924006,0.0561538,-0.37601,0.0410899,44.3857,5.85246,-177.297,0.0,0.0,15.625,0.0,0.0,164.663,-0.015625,0.265625,0.640625,7
1515116391.47817,0.924538,0.0538109,-0.374518,0.0464069,44.2273,5.18268,-176.36,-15.625,0.0,15.625,0.0,0.0,162.004,0.015625,0.328125,0.65625,7
1515116391.49321,0.925181,0.0515573,-0.372815,0.0496089,44.0239,4.65874,-175.745,-15.625,-15.625,15.625,0.0,0.0,160.939,0.015625,0.359375,0.609375,3
1515116391.52319,0.926049,0.0496102,-0.370704,0.0513229,43.7626,4.27396,-175.373,-15.625,-15.625,0.0,0.0,0.0,159.862,-0.015625,0.328125,0.609375,4
1515116391.53806,0.927708,0.0482112,-0.366608,0.0520014,43.2533,4.04027,-175.186,-31.25,-15.625,0.0,0.0,0.0,159.258,-0.03125,0.296875,0.65625,2
1515116391.55317,0.92956,0.0472338,-0.36191,0.0523207,42.6701,3.89456,-175.079,-31.25,-15.625,0.0,0.0,0.0,162.213,0.0,0.296875,0.703125,3
1515116391.59013,0.933595,0.0449524,-0.351696,0.0521548,41.4046,3.6115,-174.97,-62.5,-15.625,-15.625,0.0,0.0,160.972,0.03125,0.390625,0.65625,3
1515116391.59755,0.937758,0.0423785,-0.341051,0.0501662,40.0832,3.39143,-175.113,-78.125,-15.625,-15.625,0.0,0.0,164.224,0.015625,0.484375,0.765625,3
1515116391.62818,0.942265,0.0400625,-0.329267,0.0470009,38.6293,3.26851,-175.435,-78.125,-15.625,-31.25,0.0,0.0,162.784,-0.046875,0.625,0.796875,6
1515116391.64323,0.946072,0.0395879,-0.318555,0.0444334,37.3203,3.3587,-175.756,-78.125,-15.625,-15.625,0.0,0.0,158.456,-0.09375,0.609375,0.703125,5
1515116391.65818,0.949749,0.040083,-0.307279,0.0448345,35.9635,3.44098,-175.712,-78.125,0.0,0.0,0.0,0.0,153.007,-0.03125,0.5625,0.6875,4
1515116391.68817,0.954456,0.0375581,-0.291783,0.0499611,34.107,2.94482,-174.911,-93.75,-15.625,15.625,0.0,0.0,140.801,0.046875,0.546875,0.75,4
1515116391.70323,0.958191,0.0325267,-0.279231,0.0542195,32.5911,2.18002,-174.16,-93.75,-31.25,15.625,0.0,0.0,149.744,0.078125,0.546875,0.796875,3
1515116391.71817,0.961493,0.02625,-0.268169,0.0552256,31.2374,1.39766,-173.816,-78.125,-31.25,0.0,0.0,0.0,142.317,-0.015625,0.515625,0.84375,3
1515116391.74803,0.964094,0.0222605,-0.259372,0.0525933,30.1628,1.03648,-174.034,-62.5,-31.25,-31.25,0.0,0.0,131.429,-0.078125,0.34375,0.8125,6
1515116391.76325,0.966139,0.0207565,-0.252541,0.0498192,29.3437,0.982193,-174.353,-62.5,-15.625,-31.25,0.0,0.0,127.892,-0.140625,0.28125,0.734375,5
1515116391.79316,0.970086,0.0202736,-0.237361,0.0469364,27.5437,1.10196,-174.73,-78.125,-15.625,-15.625,0.0,0.0,108.424,-0.234375,0.1875,0.734375,5
1515116391.80822,0.974168,0.0223393,-0.219707,0.048005,25.4808,1.42365,-174.68,-109.375,0.0,0.0,0.0,0.0,105.502,-0.21875,0.140625,0.796875,4
1515116391.82336,0.978819,0.025289,-0.196524,0.0523049,22.7909,1.79921,-174.245,-140.625,15.625,15.625,0.0,0.0,92.0544,-0.1875,0.125,0.84375,3
1515116391.85316,0.983485,0.0279225,-0.168844,0.0589592,19.5971,2.12993,-173.506,-171.875,15.625,31.25,0.0,0.0,68.6536,-0.078125,0.203125,1.07812,4
1515116391.86824,0.986346,0.0287065,-0.149137,0.0645303,17.3319,2.24397,-172.856,-156.25,15.625,31.25,0.0,0.0,35.8704,-0.046875,0.34375,1.1875,10
1515116391.88322,0.989094,0.0285821,-0.125913,0.0713413,14.6644,2.28505,-172.043,-93.75,0.0,15.625,0.0,0.0,22.3462,-0.109375,0.265625,1.09375,10
1515116391.91318,0.99051,0.0309776,-0.111906,0.0738409,13.0771,2.63838,-171.776,-78.125,15.625,0.0,0.0,0.0,20.083,-0.03125,0.140625,1.04688,5
1515116391.92817,0.991957,0.0341313,-0.0961292,0.0750553,11.2935,3.11469,-171.654,-93.75,15.625,-15.625,0.0,0.0,15.3699,0.078125,0.078125,1.07812,7
1515116391.94303,0.993581,0.0342219,-0.0765719,0.0760353,9.05398,3.27165,-171.507,-125.0,0.0,0.0,0.0,0.0,12.6562,0.125,0.0625,1.1875,5
1515116391.97322,0.994771,0.0300252,-0.060605,0.0768902,7.19193,2.91264,-171.343,-125.0,-31.25,0.0,0.0,0.0,11.7773,0.09375,0.078125,1.29688,6
1515116391.98817,0.996421,0.014373,-0.0323317,0.0766501,3.82076,1.36032,-171.248,-109.375,-62.5,-15.625,0.0,0.0,6.55884,-0.109375,0.09375,1.32812,6
1515116392.00318,0.997216,0.00634688,-0.0167628,0.0725144,1.96865,0.586319,-171.692,-93.75,-46.875,-31.25,0.0,0.0,3.8562,-0.140625,0.078125,1.25,6
1515116392.03317,0.997888,0.000779593,-0.00189445,0.0647139,0.222411,0.0751038,-172.579,-93.75,-31.25,-62.5,0.0,0.0,8.31665,-0.09375,0.046875,1.14062,4
1515116392.04824,0.998273,-0.00328887,0.00941798,0.0577342,-1.09918,-0.31398,-173.383,-109.375,-31.25,-62.5,0.0,0.0,10.9863,-0.15625,0.140625,1.07812,4
1515116392.06323,0.998444,-0.00861286,0.0255407,0.0489662,-2.97186,-0.843262,-174.407,-109.375,-31.25,-62.5,0.0,0.0,10.9424,-0.203125,0.21875,1.0625,6
1515116392.09418,0.998004,-0.0115282,0.0463871,0.0409642,-5.36692,-1.10559,-175.351,-125.0,-15.625,-31.25,0.0,0.0,13.667,-0.078125,0.3125,1.10938,6
1515116392.10771,0.997389,-0.0136406,0.0604502,0.0380493,-6.98576,-1.30515,-175.71,-109.375,-15.625,-15.625,0.0,0.0,13.0957,-0.03125,0.3125,1.07812,6
1515116392.12323,0.996605,-0.0161377,0.0711498,0.0383814,-8.22468,-1.5461,-175.7,-78.125,-15.625,0.0,0.0,0.0,13.0627,-0.0625,0.21875,1.04688,4
1515116392.15319,0.99575,-0.0177286,0.0813977,0.0404328,-9.41227,-1.6683,-175.487,-78.125,-15.625,0.0,0.0,0.0,12.9419,-0.03125,0.046875,1.07812,5
1515116392.16818,0.994835,-0.0186127,0.0906346,0.0415944,-10.4794,-1.71878,-175.369,-93.75,-15.625,0.0,0.0,0.0,12.4365,-0.65625,1.98438,1.98438,63
1515116392.1981,0.997426,-0.00955996,0.0607231,0.0372307,-6.99862,-0.839874,-175.776,125.0,-15.625,-15.625,0.0,0.0,11.6565,-0.296875,-1.03125,1.98438,212
1515116392.21319,0.998286,-0.0101165,0.0410179,0.0412042,-4.74544,-0.966919,-175.313,62.5,-15.625,0.0,0.0,0.0,12.7112,-0.234375,-0.203125,1.96875,212
1515116392.24379,0.998422,-0.0100632,0.0361972,0.0412929,-4.1927,-0.982773,-175.299,-15.625,-15.625,-15.625,0.0,0.0,13.5352,-0.015625,0.0,1.09375,77
1515116392.25824,0.998415,-0.00992738,0.0374269,0.0409419,-4.33272,-0.962982,-175.34,-15.625,0.0,-15.625,0.0,0.0,12.832,-0.015625,-0.09375,1.17188,40
1515116392.27311,0.998395,-0.0091957,0.0407995,0.0390322,-4.71423,-0.872498,-175.558,-31.25,0.0,-15.625,0.0,0.0,12.4805,0.078125,-0.046875,1.14062,14
1515116392.30322,0.998183,-0.0103214,0.0445087,0.0396446,-5.14485,-0.982376,-175.495,-46.875,-15.625,0.0,0.0,0.0,12.5684,-0.03125,-0.0625,1.04688,6
1515116392.31818,0.997887,-0.0113599,0.0494534,0.0413732,-5.71831,-1.06985,-175.305,-31.25,-15.625,0.0,0.0,0.0,12.6782,-0.03125,-0.078125,1.03125,6
1515116392.33316,0.99774,-0.0118184,0.051062,0.0419838,-5.90536,-1.11154,-175.238,-15.625,-15.625,0.0,0.0,0.0,11.1182,-0.03125,-0.078125,1.01562,2
1515116392.36323,0.997767,-0.0122876,0.0504897,0.0423224,-5.84248,-1.16615,-175.202,0.0,-15.625,0.0,0.0,0.0,12.2827,-0.03125,-0.078125,1.04688,1
1515116392.37813,0.99785,-0.0120367,0.0486459,0.0422204,-5.62971,-1.14659,-175.211,0.0,0.0,-15.625,0.0,0.0,12.4365,-0.015625,-0.078125,1.07812,1
1515116392.40817,0.997936,-0.0118429,0.046926,0.0421161,-5.43152,-1.133,-175.22,0.0,0.0,-15.625,0.0,0.0,12.5354,-0.015625,-0.078125,1.09375,1
1515116392.42317,0.9981,-0.0115965,0.044383,0.0418533,-5.13875,-1.11797,-175.248,0.0,0.0,-15.625,0.0,0.0,12.4475,-0.015625,-0.0625,1.10938,1
1515116392.43816,0.998186,-0.011383,0.0429676,0.0414439,-4.97511,-1.10211,-175.293,0.0,0.0,-15.625,0.0,0.0,10.9204,0.0,-0.0625,1.10938,1
1515116392.45317,0.998181,-0.0113393,0.042233,0.0412754,-4.89031,-1.10136,-175.311,-15.625,0.0,0.0,0.0,0.0,12.2498,0.0,-0.0625,1.09375,1
1515116392.48322,0.998177,-0.0112951,0.04211,0.0416681,-4.87648,-1.09494,-175.266,-15.625,0.0,0.0,0.0,0.0,12.865,0.0,-0.0625,1.10938,0
1515116392.49809,0.998177,-0.0112538,0.0423781,0.0421458,-4.90767,-1.08655,-175.211,-15.625,-15.625,0.0,0.0,0.0,12.1399,-0.015625,-0.0625,1.10938,1
1515116392.51317,0.998064,-0.011663,0.044168,0.0432823,-5.11612,-1.11926,-175.084,-15.625,-15.625,0.0,0.0,0.0,11.0303,-0.015625,-0.078125,1.10938,1
1515116392.54303,0.997922,-0.0120615,0.0456523,0.0438094,-5.28855,-1.15509,-175.026,-31.25,-15.625,0.0,0.0,0.0,11.8762,-0.015625,-0.078125,1.10938,1
1515116392.55817,0.997742,-0.0131515,0.0489319,0.0447768,-5.67126,-1.25876,-174.923,-31.25,-15.625,0.0,0.0,0.0,12.1838,-0.015625,-0.09375,1.10938,1
1515116392.57299,0.997502,-0.0143401,0.0523753,0.0455595,-6.07301,-1.3735,-174.843,-31.25,-15.625,0.0,0.0,0.0,13.0078,-0.015625,-0.078125,1.15625,1
1515116392.60302,0.997277,-0.0156783,0.0560183,0.0462508,-6.49876,-1.50452,-174.775,-46.875,-15.625,0.0,0.0,0.0,13.0627,0.0,-0.09375,1.20312,2
1515116392.61793,0.996566,-0.0187686,0.0655255,0.047491,-7.60735,-1.80283,-174.663,-62.5,-15.625,0.0,0.0,0.0,12.1838,0.0,-0.125,1.17188,2
1515116392.63316,0.995758,-0.0215204,0.0755505,0.0485982,-8.77483,-2.05925,-174.57,-78.125,-15.625,0.0,0.0,0.0,11.9641,0.03125,-0.140625,1.1875,2
1515116392.66321,0.994644,-0.0244315,0.0872655,0.050221,-10.1398,-2.31917,-174.425,-78.125,-15.625,0.0,0.0,0.0,11.9312,0.015625,-0.140625,1.26562,2
1515116392.67831,0.993058,-0.0266533,0.102506,0.0520973,-11.9095,-2.47485,-174.252,-109.375,-15.625,0.0,0.0,0.0,13.0298,-0.015625,-0.203125,1.29688,4
1515116392.69313,0.991406,-0.0273204,0.116527,0.0531126,-13.5299,-2.46361,-174.159,-125.0,-15.625,0.0,0.0,0.0,13.2935,0.015625,-0.234375,1.25,4
1515116392.72316,0.988011,-0.0275614,0.142078,0.0540976,-16.4831,-2.33621,-174.07,-125.0,0.0,0.0,0.0,0.0,12.5244,0.03125,-0.375,1.29688,4
1515116392.73812,0.984763,-0.0291953,0.163243,0.0527761,-18.9409,-2.44003,-174.272,-125.0,-15.625,-15.625,0.0,0.0,11.1621,0.1875,-0.703125,1.10938,13
1515116392.75316,0.980165,-0.036012,0.187452,0.0536791,-21.7979,-3.11584,-174.331,-140.625,-46.875,0.0,0.0,0.0,9.01978,0.234375,-0.8125,1.04688,17
1515116392.7832,0.973998,-0.047755,0.213279,0.0591454,-24.9051,-4.28709,-173.997,-156.25,-78.125,31.25,0.0,0.0,10.1184,0.109375,-0.921875,0.875,6
1515116392.79816,0.96834,-0.0574358,0.233894,0.065636,-27.4205,-5.20528,-173.515,-156.25,-78.125,31.25,0.0,0.0,10.1733,0.015625,-0.984375,0.734375,10
1515116392.82832,0.95743,-0.0692576,0.269335,0.0775552,-31.768,-6.13351,-172.485,-156.25,-62.5,46.875,0.0,0.0,8.94287,0.0,-0.90625,0.640625,10
1515116392.84314,0.948637,-0.0743207,0.294886,0.087384,-34.9226,-6.26428,-171.446,-140.625,-31.25,46.875,0.0,0.0,7.88818,0.171875,-0.734375,0.671875,4
1515116392.85815,0.941262,-0.0789804,0.313997,0.0958574,-37.3188,-6.38817,-170.529,-109.375,-31.25,46.875,0.0,0.0,7.50366,0.296875,-0.78125,0.71875,8
1515116392.88814,0.934478,-0.084704,0.329457,0.105295,-39.3146,-6.59966,-169.502,-93.75,-46.875,62.5,0.0,0.0,5.57007,0.359375,-0.859375,0.75,7
1515116392.90315,0.928687,-0.0908822,0.340962,0.113983,-40.8448,-6.91513,-168.583,-109.375,-62.5,62.5,0.0,0.0,4.84497,0.375,-0.90625,0.765625,3
1515116392.9182,0.917318,-0.106605,0.362001,0.12672,-43.7217,-8.2616,-167.589,-125.0,-78.125,31.25,0.0,0.0,5.04272,0.125,-0.796875,0.84375,3
1515116392.9482,0.908315,-0.118698,0.378585,0.132262,-45.9841,-9.5681,-167.498,-125.0,-62.5,15.625,0.0,0.0,3.07617,0.109375,-0.703125,0.84375,8
