timestamp,quatW,quatX,quatY,quatZ,eulerX,eulerY,eulerZ,gyroX,gyroY,gyroZ,magX,magY,magZ,accX,accY,accZ,shock
1515116328.26748,0.975082,-0.191856,-0.0159903,0.11052,-0.643109,-22.1904,-167.193,0.0,-140.625,0.0,0.0,0.0,25.1917,0.390625,-0.03125,0.953125,4
1515116328.29753,0.971633,-0.207436,-0.0191604,0.112031,-0.52969,-24.042,-166.958,0.0,-125.0,0.0,0.0,0.0,27.334,0.421875,-0.0625,0.96875,4
1515116328.29809,0.966498,-0.229611,-0.0235351,0.112362,-0.349852,-26.6877,-166.82,0.0,-109.375,0.0,0.0,0.0,28.7183,0.4375,-0.015625,0.9375,4
1515116328.34262,0.962989,-0.243573,-0.026316,0.112267,-0.229552,-28.3621,-166.759,0.0,-78.125,-15.625,0.0,0.0,30.1575,0.46875,-0.015625,0.890625,2
1515116328.34316,0.960544,-0.253012,-0.0283702,0.112044,-0.125777,-29.499,-166.727,0.0,-46.875,-15.625,0.0,0.0,31.8164,0.484375,-0.015625,0.890625,2
1515116328.35747,0.959293,-0.257857,-0.0292154,0.111837,-0.0930319,-30.08,-166.726,-15.625,-31.25,0.0,0.0,0.0,32.2229,0.484375,-0.015625,0.921875,1
1515116328.38749,0.959032,-0.258761,-0.0292639,0.111778,-0.0984147,-30.1879,-166.731,-15.625,-15.625,0.0,0.0,0.0,29.9158,0.46875,-0.015625,0.921875,1
1515116328.40247,0.959715,-0.256093,-0.0286861,0.111808,-0.126381,-29.8669,-166.744,-15.625,0.0,0.0,0.0,0.0,33.2556,0.46875,-0.015625,0.9375,1
1515116328.41712,0.960925,-0.251675,-0.0278873,0.111954,-0.157936,-29.3349,-166.751,-15.625,15.625,0.0,0.0,0.0,32.981,0.453125,-0.015625,0.9375,1
1515116328.44748,0.962667,-0.244783,-0.0267439,0.112237,-0.198047,-28.5102,-166.75,-15.625,31.25,0.0,0.0,0.0,33.5742,0.453125,-0.03125,0.953125,1
1515116328.4625,0.965086,-0.234966,-0.0254701,0.112866,-0.222173,-27.3409,-166.713,-15.625,46.875,0.0,0.0,0.0,34.1455,0.4375,-0.03125,0.9375,1
1515116328.49259,0.967307,-0.225582,-0.0241518,0.113327,-0.252385,-26.2248,-166.694,-15.625,62.5,0.0,0.0,0.0,33.8379,0.421875,-0.015625,0.953125,2
1515116328.50758,0.971461,-0.207324,-0.0206106,0.113545,-0.403157,-24.0473,-166.753,-15.625,78.125,0.0,0.0,0.0,32.8931,0.359375,-0.015625,1.04688,2
1515116328.52256,0.974369,-0.19339,-0.0175522,0.113658,-0.558986,-22.3874,-166.804,-15.625,78.125,0.0,0.0,0.0,31.4539,0.296875,-0.046875,1.01562,4
1515116328.55246,0.977402,-0.178279,-0.0142428,0.112779,-0.708796,-20.5933,-166.965,-15.625,78.125,-15.625,0.0,0.0,31.1353,0.28125,-0.0625,1.0,3
1515116328.56745,0.980692,-0.160853,-0.0111258,0.110834,-0.792655,-18.5407,-167.233,-15.625,93.75,-15.625,0.0,0.0,29.9707,0.328125,0.0,1.0,3
1515116328.59458,0.983083,-0.146047,-0.00904365,0.110272,-0.82672,-16.8083,-167.322,-15.625,109.375,-15.625,0.0,0.0,26.0376,0.296875,-0.03125,0.984375,4
1515116328.6119,0.987185,-0.115094,-0.00448145,0.110767,-0.953964,-13.1938,-167.306,-15.625,156.25,0.0,0.0,0.0,24.2029,0.1875,-0.03125,1.01562,4
1515116328.62746,0.990223,-0.0840763,-9.33632e-05,0.111407,-1.06281,-9.58754,-167.251,-15.625,187.5,0.0,0.0,0.0,21.4893,0.109375,-0.046875,1.04688,4
1515116328.64259,0.992564,-0.0478992,0.00480368,0.112094,-1.16171,-5.39505,-167.168,-15.625,218.75,0.0,0.0,0.0,20.3247,0.0,-0.046875,1.10938,3
1515116328.67251,0.993572,-0.00986033,0.0119468,0.112247,-1.4872,-0.96933,-167.122,-46.875,156.25,-15.625,0.0,0.0,18.8855,-0.125,-0.015625,1.15625,26
1515116328.68761,0.993677,-0.00777445,0.0138195,0.111186,-1.67288,-0.709488,-167.241,-15.625,0.0,-15.625,0.0,0.0,15.3699,-0.15625,-0.21875,1.125,14
1515116328.70246,0.993646,-0.00622614,0.0142125,0.111666,-1.6982,-0.527283,-167.184,0.0,0.0,0.0,0.0,0.0,9.81079,0.0,-0.015625,1.125,14
1515116328.73245,0.993683,-0.00505995,0.0135147,0.111582,-1.60379,-0.403488,-167.192,0.0,15.625,-15.625,0.0,0.0,7.06421,0.03125,-0.03125,1.17188,13
1515116328.74738,0.993828,9.90927e-06,0.0135449,0.110549,-1.54262,0.17276,-167.303,0.0,31.25,-15.625,0.0,0.0,7.9541,0.0,0.03125,1.21875,5
1515116328.76252,0.994141,0.0102817,0.0125233,0.106802,-1.30094,1.32504,-167.721,0.0,62.5,-31.25,0.0,0.0,9.7229,-0.03125,-0.046875,1.15625,6
1515116328.79251,0.994406,0.020035,0.0118374,0.10316,-1.11211,2.42406,-168.131,0.0,78.125,-31.25,0.0,0.0,9.59106,-0.046875,-0.078125,1.10938,4
1515116328.80745,0.994509,0.0370686,0.0100824,0.09714,-0.736413,4.34134,-168.815,15.625,62.5,-31.25,0.0,0.0,7.42676,-0.09375,0.0,1.01562,4
1515116328.82246,0.994628,0.0486359,0.00863295,0.091157,-0.475913,5.64262,-169.504,0.0,46.875,-46.875,0.0,0.0,7.06421,-0.140625,0.0,0.984375,4
1515116328.85246,0.994819,0.0570731,0.00752246,0.0840771,-0.307673,6.59302,-170.321,0.0,31.25,-46.875,0.0,0.0,3.75732,-0.171875,-0.0625,1.03125,3
1515116328.86746,0.995029,0.0624088,0.00606914,0.0773336,-0.138962,7.18866,-171.103,0.0,15.625,-46.875,0.0,0.0,2.54883,-0.15625,-0.046875,1.03125,4
1515116328.8826,0.99529,0.0644731,0.00460891,0.0723124,0.00859499,7.41205,-171.69,0.0,0.0,-46.875,0.0,0.0,3.76831,-0.1875,-0.03125,1.0625,3
1515116328.91247,0.995636,0.0683047,0.00275624,0.0637552,0.184558,7.83736,-172.685,0.0,0.0,-31.25,0.0,0.0,3.65845,-0.28125,-0.140625,1.07812,3
1515116328.92748,0.995393,0.0721026,0.00379375,0.0637172,0.0937239,8.28012,-172.682,-15.625,15.625,0.0,0.0,0.0,3.76831,-0.234375,-0.125,1.0625,4
1515116328.94249,0.994944,0.0748391,0.00443534,0.0669256,0.0682668,8.59872,-172.309,-15.625,15.625,15.625,0.0,0.0,5.52612,-0.1875,-0.03125,1.09375,6
1515116328.97246,0.99429,0.0789126,0.00428608,0.0718113,0.161025,9.06401,-171.751,0.0,15.625,15.625,0.0,0.0,6.08643,-0.171875,0.015625,1.09375,4
1515116328.98742,0.993635,0.0836691,0.00346626,0.0753763,0.328017,9.60167,-171.351,0.0,15.625,15.625,0.0,0.0,4.73511,-0.171875,0.015625,1.10938,2
1515116329.01744,0.993011,0.0898699,5.57527e-05,0.0767919,0.78451,10.2825,-171.227,15.625,15.625,0.0,0.0,0.0,0.593262,-0.1875,0.0,1.01562,2
1515116329.03247,0.992912,0.0917892,-0.00247074,0.07586,1.0791,10.4818,-171.361,0.0,0.0,-15.625,0.0,0.0,359.374,-0.171875,0.109375,0.953125,4
1515116329.04746,0.993395,0.0897273,-0.00182836,0.0715838,0.944197,10.255,-171.842,-15.625,-31.25,-46.875,0.0,0.0,359.418,-0.171875,0.0625,1.01562,6
1515116329.07732,0.994468,0.0836974,-0.00583908,0.063533,1.27486,9.54144,-172.796,31.25,-31.25,-62.5,0.0,0.0,358.978,0.046875,0.03125,1.4375,11
1515116329.0934,0.995439,0.0762224,-0.0217055,0.0535814,2.94523,8.60454,-174.059,140.625,-62.5,-78.125,0.0,0.0,359.198,-0.09375,-0.109375,1.84375,22
1515116329.10748,0.995016,0.0623345,-0.0704029,0.0339424,8.29881,6.92235,-176.595,265.625,-78.125,-62.5,0.0,0.0,2.80151,-0.59375,-0.25,1.84375,22
1515116329.13756,0.991002,0.0623364,-0.115896,0.0256412,13.4681,6.94553,-177.857,281.25,0.0,-15.625,0.0,0.0,6.49292,-0.53125,-0.109375,1.48438,29
1515116329.15248,0.98384,0.0714238,-0.162083,0.0279828,18.8399,7.98393,-178.068,281.25,46.875,31.25,0.0,0.0,12.1069,-0.421875,-0.046875,1.04688,21
1515116329.16747,0.974358,0.0861271,-0.204436,0.0385719,23.8931,9.57306,-177.496,234.375,78.125,78.125,0.0,0.0,16.6663,-0.359375,0.15625,0.546875,19
1515116329.19759,0.966721,0.0974398,-0.231272,0.0506826,27.1955,10.6862,-176.589,187.5,78.125,93.75,0.0,0.0,15.9851,-0.25,0.375,0.3125,18
1515116329.21249,0.955724,0.107402,-0.264125,0.0731868,31.3713,11.2533,-174.411,93.75,31.25,93.75,0.0,0.0,1.7688,-0.078125,0.546875,0.171875,18
1515116329.22753,0.949916,0.106179,-0.280445,0.0885003,33.4763,10.5039,-172.521,46.875,0.0,78.125,0.0,0.0,349.508,-0.015625,0.59375,0.515625,13
1515116329.25747,0.946559,0.100347,-0.289864,0.0999825,34.6674,9.23512,-170.829,31.25,-15.625,62.5,0.0,0.0,320.647,0.078125,0.609375,0.921875,15
1515116329.27252,0.9445,0.0932708,-0.296273,0.107248,35.4271,7.94482,-169.585,15.625,-31.25,31.25,0.0,0.0,313.066,0.15625,0.625,0.96875,11
1515116329.28747,0.943543,0.0879335,-0.3003,0.108902,35.8626,7.12532,-169.141,15.625,-31.25,0.0,0.0,0.0,314.011,0.140625,0.640625,0.796875,5
1515116329.31746,0.943659,0.0794939,-0.303697,0.104832,36.1457,6.1386,-169.327,-15.625,-46.875,-31.25,0.0,0.0,310.221,-0.0625,0.578125,0.734375,5
1515116329.33249,0.945232,0.0735576,-0.302446,0.098547,35.8922,5.62746,-169.92,-15.625,-46.875,-31.25,0.0,0.0,315.714,-0.234375,0.5,0.875,9
1515116329.3473,0.946898,0.0695684,-0.299669,0.0939348,35.4915,5.31641,-170.372,-31.25,-31.25,-15.625,0.0,0.0,353.452,-0.328125,0.546875,0.859375,10
1515116329.37746,0.948304,0.0666782,-0.295911,0.0935822,35.0091,4.97806,-170.299,-31.25,-31.25,0.0,0.0,0.0,359.725,-0.234375,0.5625,0.796875,5
1515116329.39246,0.949616,0.0637274,-0.29184,0.0953442,34.5012,4.54984,-169.946,-46.875,-31.25,15.625,0.0,0.0,12.3376,-0.125,0.515625,0.703125,7
1515116329.40744,0.953724,0.0548955,-0.278154,0.100294,32.791,3.33568,-168.975,-78.125,-31.25,15.625,0.0,0.0,25.4993,0.015625,0.5,0.65625,7
1515116329.43746,0.957,0.0488859,-0.267319,0.101872,31.4402,2.62662,-168.587,-109.375,-31.25,0.0,0.0,0.0,12.865,0.09375,0.484375,0.609375,6
1515116329.45243,0.964575,0.0382212,-0.240732,0.101247,28.1738,1.62418,-168.423,-156.25,-31.25,-15.625,0.0,0.0,15.6335,0.0,0.390625,0.640625,5
1515116329.4674,0.971774,0.0317952,-0.211407,0.0999663,24.6603,1.2312,-168.522,-187.5,-31.25,-15.625,0.0,0.0,21.709,-0.046875,0.28125,1.0625,10
1515116329.49756,0.976687,0.0279436,-0.188453,0.0991191,21.9414,1.06404,-168.617,-187.5,-15.625,-15.625,0.0,0.0,18.9624,-0.0625,0.34375,1.125,13
1515116329.52745,0.983743,0.0229341,-0.148315,0.0988912,17.2382,0.947144,-168.663,-203.125,0.0,-15.625,0.0,0.0,10.2612,-0.125,0.265625,1.03125,13
1515116329.54244,0.988425,0.0221706,-0.111614,0.100472,13.0087,1.25847,-168.535,-218.75,15.625,0.0,0.0,0.0,10.1733,-0.046875,0.09375,1.0625,12
1515116329.55751,0.991782,0.0231168,-0.0741168,0.101784,8.72669,1.78365,-168.417,-218.75,31.25,-15.625,0.0,0.0,9.33838,-0.03125,0.015625,1.17188,8
1515116329.57254,0.993816,0.0237815,-0.0382666,0.101602,4.63986,2.27077,-168.417,-203.125,15.625,-15.625,0.0,0.0,8.80005,0.0,0.0,1.29688,5
1515116329.60187,0.994812,0.0193435,-0.0128679,0.0991572,1.68695,2.06018,-168.646,-203.125,-46.875,-31.25,0.0,0.0,7.7124,-0.140625,-0.0625,1.51562,13
1515116329.61729,0.995714,-0.00646719,0.0165586,0.0909753,-1.95714,-0.565598,-169.569,-46.875,-125.0,-46.875,0.0,0.0,7.229,0.03125,-0.421875,1.98438,13
1515116329.63248,0.995798,-0.00938975,0.0178314,0.089664,-2.13171,-0.888855,-169.726,0.0,0.0,0.0,0.0,0.0,9.06372,0.0,-0.078125,1.10938,27
1515116329.66255,0.995762,-0.00918656,0.0170324,0.0901493,-2.03883,-0.872833,-169.669,0.0,0.0,0.0,0.0,0.0,13.2385,0.0,-0.046875,1.09375,36
1515116329.67755,0.995728,-0.00762874,0.0173396,0.0906297,-2.05816,-0.690796,-169.611,-15.625,0.0,0.0,0.0,0.0,11.8542,-0.046875,-0.078125,1.04688,10
1515116329.69243,0.995633,-0.00646898,0.0175641,0.091612,-2.07228,-0.554016,-169.496,-15.625,0.0,0.0,0.0,0.0,11.6016,-0.0625,-0.03125,1.04688,6
1515116329.72261,0.995614,-0.00707272,0.0170221,0.0919842,-2.017,-0.627869,-169.454,0.0,-15.625,-15.625,0.0,0.0,13.3154,-0.0625,-0.046875,1.03125,6
1515116329.73727,0.995651,-0.00891355,0.0165525,0.0914089,-1.98229,-0.844116,-169.524,0.0,-15.625,-15.625,0.0,0.0,14.0735,-0.03125,-0.046875,1.09375,1
1515116329.75251,0.995703,-0.00857268,0.0163684,0.0909056,-1.9573,-0.808105,-169.581,0.0,0.0,-15.625,0.0,0.0,11.8213,0.0,-0.0625,1.07812,3
1515116329.78256,0.995707,-0.00855082,0.0161964,0.0908209,-1.93736,-0.807556,-169.59,-15.625,0.0,0.0,0.0,0.0,11.2939,-0.015625,-0.0625,1.07812,2
1515116329.79756,0.995676,-0.00854979,0.0161121,0.0910786,-1.92793,-0.807831,-169.561,0.0,0.0,0.0,0.0,0.0,12.6343,-0.03125,-0.0625,1.07812,1
1515116329.81263,0.995658,-0.00853707,0.0158563,0.0915565,-1.89902,-0.808105,-169.506,0.0,-15.625,0.0,0.0,0.0,13.2605,-0.03125,-0.0625,1.09375,1
1515116329.84251,0.995658,-0.00860444,0.0155899,0.0918601,-1.86962,-0.817993,-169.471,0.0,-15.625,0.0,0.0,0.0,12.4915,-0.03125,-0.046875,1.09375,1
1515116329.85755,0.995581,-0.00862083,0.0152877,0.09207,-1.83537,-0.822693,-169.446,0.0,-15.625,0.0,0.0,0.0,11.7664,-0.03125,-0.0625,1.07812,1
1515116329.87249,0.995613,-0.00855584,0.015077,0.0921203,-1.81073,-0.817383,-169.44,0.0,0.0,0.0,0.0,0.0,10.3821,-0.03125,-0.0625,1.07812,0
1515116329.90263,0.995606,-0.00848919,0.0148674,0.092123,-1.78609,-0.811981,-169.44,0.0,0.0,-15.625,0.0,0.0,11.3379,-0.03125,-0.0625,1.07812,0
1515116329.91755,0.995593,-0.0084035,0.0144863,0.0921267,-1.74167,-0.806213,-169.439,0.0,-15.625,-15.625,0.0,0.0,12.9858,-0.03125,-0.046875,1.07812,0
1515116329.93253,0.995625,-0.00833851,0.0142755,0.092177,-1.71703,-0.800903,-169.433,0.0,0.0,-15.625,0.0,0.0,12.052,-0.03125,-0.046875,1.09375,0
1515116329.96256,0.995619,-0.00831948,0.014104,0.092178,-1.69725,-0.800552,-169.433,0.0,0.0,-15.625,0.0,0.0,10.0635,-0.03125,-0.046875,1.09375,0
1515116329.97756,0.99566,-0.00825166,0.0138927,0.0921426,-1.67245,-0.795074,-169.437,0.0,0.0,-15.625,0.0,0.0,12.2607,-0.03125,-0.046875,1.09375,0
1515116329.99255,0.995615,-0.00818333,0.0136843,0.0920976,-1.64782,-0.789581,-169.441,0.0,0.0,-15.625,0.0,0.0,13.623,-0.03125,-0.046875,1.09375,0
1515116330.02256,0.995609,-0.0081643,0.0135128,0.0920987,-1.62804,-0.789215,-169.441,0.0,0.0,-15.625,0.0,0.0,13.689,-0.03125,-0.0625,1.09375,0
1515116330.03756,0.995651,-0.00814411,0.0133397,0.0920615,-1.60809,-0.788757,-169.446,0.0,0.0,-15.625,0.0,0.0,12.7332,-0.03125,-0.046875,1.07812,0
1515116330.05255,0.995644,-0.00807745,0.0131301,0.0920642,-1.58346,-0.783356,-169.445,0.0,0.0,-15.625,0.0,0.0,11.7444,-0.03125,-0.046875,1.07812,0
1515116330.09266,0.995639,-0.00805842,0.0129586,0.0920652,-1.56368,-0.78299,-169.445,0.0,0.0,-15.625,0.0,0.0,12.1399,-0.03125,-0.0625,1.09375,0
1515116330.09699,0.995636,-0.00796316,0.0128823,0.0920686,-1.55397,-0.772934,-169.444,0.0,0.0,-15.625,0.0,0.0,9.83276,-0.03125,-0.0625,1.07812,0
1515116330.12758,0.995677,-0.00789534,0.0126711,0.0920331,-1.52917,-0.767456,-169.448,0.0,0.0,-15.625,0.0,0.0,10.4041,-0.03125,-0.046875,1.09375,0
1515116330.14255,0.99567,-0.00782868,0.0124615,0.0920358,-1.50453,-0.762039,-169.448,0.0,0.0,-15.625,0.0,0.0,11.5796,-0.03125,-0.046875,1.09375,0
1515116330.15758,0.995666,-0.00777154,0.0123376,0.092038,-1.48979,-0.756821,-169.447,0.0,0.0,-15.625,0.0,0.0,12.4915,-0.03125,-0.046875,1.07812,0
1515116330.18754,0.995659,-0.00770488,0.012128,0.0920407,-1.46516,-0.751419,-169.447,0.0,0.0,-15.625,0.0,0.0,13.0847,-0.03125,-0.046875,1.09375,0
1515116330.2026,0.995656,-0.00764774,0.0120041,0.0920429,-1.45042,-0.746201,-169.446,0.0,0.0,-15.625,0.0,0.0,11.6125,-0.03125,-0.046875,1.07812,0
1515116330.21756,0.995649,-0.00758108,0.0117945,0.0920455,-1.42578,-0.740799,-169.446,0.0,0.0,-15.625,0.0,0.0,10.5249,-0.015625,-0.0625,1.07812,0
1515116330.24762,0.995645,-0.00752394,0.0116707,0.0920477,-1.41104,-0.73558,-169.445,0.0,0.0,0.0,0.0,0.0,10.9204,-0.03125,-0.046875,1.07812,0
1515116330.26256,0.995639,-0.0075049,0.0114992,0.0920487,-1.39126,-0.735229,-169.445,0.0,0.0,0.0,0.0,0.0,11.7224,-0.03125,-0.0625,1.07812,0
1515116330.27754,0.995673,-0.00744943,0.0113742,0.0920985,-1.3765,-0.730118,-169.439,0.0,0.0,0.0,0.0,0.0,12.3267,-0.03125,-0.0625,1.07812,0
1515116330.30755,0.99567,-0.00743992,0.0112884,0.092099,-1.36661,-0.729935,-169.439,0.0,0.0,0.0,0.0,0.0,12.6672,-0.03125,-0.0625,1.09375,0
1515116330.32262,0.995664,-0.00737326,0.0110788,0.0921017,-1.34198,-0.724548,-169.439,0.0,0.0,-15.625,0.0,0.0,11.5686,-0.03125,-0.046875,1.07812,0
1515116330.33761,0.995659,-0.00731611,0.010955,0.0921039,-1.32723,-0.71933,-169.438,0.0,0.0,-15.625,0.0,0.0,11.9751,-0.03125,-0.046875,1.09375,0
1515116330.36753,0.995657,-0.0073066,0.0108692,0.0921044,-1.31734,-0.719131,-169.438,0.0,0.0,0.0,0.0,0.0,11.9971,-0.03125,-0.046875,1.07812,0
1515116330.39753,0.99565,-0.00723994,0.0106596,0.0921071,-1.29271,-0.71373,-169.437,0.0,0.0,-15.625,0.0,0.0,11.0742,-0.03125,-0.0625,1.07812,1
1515116330.39808,0.995647,-0.00723043,0.0105739,0.0921076,-1.28283,-0.713562,-169.437,0.0,0.0,-15.625,0.0,0.0,11.6785,-0.03125,-0.046875,1.07812,1
1515116330.42753,0.99568,-0.00712732,0.0104107,0.0921591,-1.2632,-0.703415,-169.431,0.0,0.0,0.0,0.0,0.0,12.9309,-0.03125,-0.046875,1.07812,1
1515116330.44262,0.995677,-0.00711781,0.010325,0.0921596,-1.25331,-0.703247,-169.431,0.0,0.0,0.0,0.0,0.0,13.5901,-0.015625,-0.046875,1.09375,0
1515116330.45758,0.995672,-0.00709878,0.0101535,0.0921606,-1.23354,-0.702896,-169.431,0.0,0.0,-15.625,0.0,0.0,14.2932,-0.03125,-0.0625,1.09375,1
1515116330.48756,0.995669,-0.00708926,0.0100678,0.0921611,-1.22365,-0.702698,-169.431,0.0,0.0,0.0,0.0,0.0,14.4141,-0.03125,-0.046875,1.09375,1
1515116330.50254,0.995665,-0.00703212,0.00994391,0.0921633,-1.20891,-0.697495,-169.43,0.0,0.0,0.0,0.0,0.0,11.1182,-0.03125,-0.0625,1.07812,1
1515116330.51747,0.995697,-0.00701476,0.00977126,0.0922119,-1.18909,-0.69725,-169.425,0.0,0.0,0.0,0.0,0.0,8.88794,-0.03125,-0.046875,1.07812,1
1515116330.5474,0.995694,-0.00700524,0.00968552,0.0922124,-1.17921,-0.697067,-169.425,0.0,0.0,0.0,0.0,0.0,10.5359,-0.03125,-0.046875,1.09375,0
1515116330.56256,0.99569,-0.0069481,0.00956166,0.0922146,-1.16446,-0.691849,-169.424,0.0,0.0,-15.625,0.0,0.0,11.8762,-0.03125,-0.0625,1.09375,1
1515116330.57744,0.995687,-0.00693858,0.00947592,0.0922151,-1.15458,-0.691681,-169.424,0.0,0.0,0.0,0.0,0.0,12.3047,-0.03125,-0.0625,1.09375,0
1515116330.60723,0.995685,-0.00684333,0.00939969,0.0922184,-1.14487,-0.68161,-169.424,0.0,0.0,0.0,0.0,0.0,11.2939,-0.03125,-0.0625,1.07812,0
1515116330.62258,0.995718,-0.00682596,0.00922704,0.0922671,-1.12506,-0.681381,-169.418,0.0,0.0,0.0,0.0,0.0,13.4033,-0.03125,-0.0625,1.07812,0
1515116330.65257,0.995669,-0.0067795,0.00919059,0.0923069,-1.12038,-0.676422,-169.413,0.0,0.0,0.0,0.0,0.0,11.7993,-0.03125,-0.046875,1.09375,0
1515116330.66737,0.995664,-0.0068081,0.00905722,0.0923062,-1.10546,-0.681122,-169.413,0.0,0.0,0.0,0.0,0.0,11.8542,-0.03125,-0.0625,1.07812,0
1515116330.68253,0.995661,-0.00679858,0.00897148,0.0923067,-1.09557,-0.680939,-169.413,0.0,0.0,0.0,0.0,0.0,11.5137,-0.015625,-0.0625,1.09375,0
1515116330.71253,0.995659,-0.00678907,0.00888573,0.0923072,-1.08569,-0.680756,-169.413,0.0,0.0,0.0,0.0,0.0,8.7561,-0.03125,-0.0625,1.07812,0
1515116330.72759,0.995655,-0.00673193,0.00876187,0.0923094,-1.07095,-0.675537,-169.413,0.0,0.0,0.0,0.0,0.0,8.78906,-0.03125,-0.046875,1.07812,0
1515116330.74254,0.99569,-0.00672408,0.00867497,0.0923576,-1.06102,-0.675491,-169.407,0.0,0.0,0.0,0.0,0.0,11.3379,-0.03125,-0.0625,1.09375,0
1515116330.77259,0.995687,-0.00671457,0.00858922,0.0923581,-1.05113,-0.675308,-169.407,0.0,0.0,0.0,0.0,0.0,13.1177,-0.03125,-0.0625,1.07812,0
1515116330.78753,0.995683,-0.00665742,0.00846536,0.0923603,-1.03639,-0.670105,-169.407,0.0,0.0,-15.625,0.0,0.0,12.9968,-0.03125,-0.046875,1.09375,0
1515116330.80253,0.995682,-0.00660979,0.00842725,0.0923619,-1.03154,-0.66507,-169.407,0.0,0.0,-15.625,0.0,0.0,9.81079,-0.03125,-0.0625,1.07812,0
1515116330.83252,0.995679,-0.00660028,0.0083415,0.0923624,-1.02165,-0.664886,-169.406,0.0,0.0,-15.625,0.0,0.0,11.5356,-0.03125,-0.046875,1.07812,0
1515116330.84751,0.995675,-0.00654313,0.00821765,0.0923646,-1.00691,-0.659683,-169.406,0.0,0.0,0.0,0.0,0.0,11.6235,-0.03125,-0.046875,1.07812,0
1515116330.86252,0.995672,-0.00653362,0.00813191,0.0923651,-0.997019,-0.6595,-169.406,0.0,0.0,-15.625,0.0,0.0,12.1179,-0.03125,-0.046875,1.07812,0
1515116330.89253,0.995708,-0.00652578,0.008045,0.0924132,-0.987087,-0.659454,-169.401,0.0,0.0,-15.625,0.0,0.0,12.4255,-0.03125,-0.046875,1.07812,1
1515116330.9076,0.995705,-0.00651626,0.00795926,0.0924138,-0.9772,-0.659271,-169.4,0.0,0.0,-15.625,0.0,0.0,11.9421,-0.03125,-0.046875,1.09375,0
1515116330.92254,0.995701,-0.00645912,0.0078354,0.0924159,-0.962458,-0.654068,-169.4,0.0,0.0,0.0,0.0,0.0,13.8867,-0.03125,-0.046875,1.09375,0
1515116330.95258,0.99565,-0.00645076,0.00775132,0.0924546,-0.952759,-0.653992,-169.395,0.0,0.0,0.0,0.0,0.0,12.6123,-0.03125,-0.046875,1.07812,0
1515116330.96757,0.995649,-0.00640313,0.00771321,0.0924562,-0.947905,-0.648956,-169.395,0.0,0.0,0.0,0.0,0.0,11.3928,-0.03125,-0.046875,1.09375,1
1515116330.99754,0.995684,-0.00639529,0.0076263,0.0925044,-0.937971,-0.648911,-169.39,0.0,0.0,-15.625,0.0,0.0,10.9534,-0.03125,-0.046875,1.09375,1
1515116331.01246,0.995682,-0.00638577,0.00754056,0.0925049,-0.928084,-0.648743,-169.389,0.0,0.0,0.0,0.0,0.0,12.041,-0.03125,-0.046875,1.07812,1
1515116331.02754,0.995678,-0.00632863,0.0074167,0.092507,-0.913343,-0.643539,-169.389,0.0,0.0,0.0,0.0,0.0,9.81079,-0.03125,-0.0625,1.07812,1
1515116331.04252,0.995676,-0.006281,0.00737858,0.0925087,-0.908489,-0.638489,-169.389,0.0,0.0,-15.625,0.0,0.0,11.0962,-0.03125,-0.0625,1.09375,1
1515116331.07263,0.995674,-0.00627149,0.00729284,0.0925092,-0.898602,-0.638321,-169.389,0.0,0.0,0.0,0.0,0.0,10.9863,-0.03125,-0.046875,1.09375,1
1515116331.08906,0.995671,-0.00626197,0.0072071,0.0925097,-0.888715,-0.638138,-169.389,0.0,0.0,0.0,0.0,0.0,10.7776,-0.03125,-0.046875,1.09375,0
1515116331.10178,0.99567,-0.00621434,0.00716898,0.0925114,-0.883861,-0.633118,-169.388,0.0,0.0,0.0,0.0,0.0,11.7883,-0.015625,-0.046875,1.09375,1
1515116331.13259,0.995666,-0.0061572,0.00704513,0.0925136,-0.86912,-0.627914,-169.388,0.0,0.0,0.0,0.0,0.0,12.4695,-0.03125,-0.046875,1.09375,1
1515116331.1476,0.995702,-0.00619698,0.00699633,0.09256,-0.864037,-0.632889,-169.383,0.0,0.0,0.0,0.0,0.0,12.7881,-0.03125,-0.046875,1.07812,0
1515116331.16226,0.995699,-0.00618747,0.00691059,0.0925605,-0.854149,-0.632721,-169.383,0.0,0.0,-15.625,0.0,0.0,11.0193,-0.03125,-0.0625,1.09375,0
1515116331.19256,0.995696,-0.00617795,0.00682484,0.092561,-0.844262,-0.632553,-169.383,0.0,0.0,0.0,0.0,0.0,9.4043,-0.03125,-0.0625,1.07812,0
1515116331.20753,0.995695,-0.00613032,0.00678673,0.0925627,-0.839408,-0.627518,-169.382,0.0,0.0,0.0,0.0,0.0,10.1953,-0.03125,-0.046875,1.07812,0
1515116331.23759,0.995694,-0.00608269,0.00674862,0.0925644,-0.834554,-0.622482,-169.382,0.0,0.0,0.0,0.0,0.0,10.2942,-0.03125,-0.046875,1.09375,0
1515116331.25258,0.995691,-0.00607318,0.00666287,0.0925649,-0.824667,-0.622314,-169.382,0.0,0.0,0.0,0.0,0.0,10.6128,-0.03125,-0.046875,1.09375,1
1515116331.26749,0.995688,-0.00606366,0.00657713,0.0925654,-0.81478,-0.622131,-169.382,0.0,0.0,0.0,0.0,0.0,11.3818,-0.03125,-0.046875,1.09375,0
1515116331.29751,0.995687,-0.00601603,0.00653902,0.0925671,-0.809926,-0.617096,-169.382,0.0,0.0,0.0,0.0,0.0,11.4697,-0.03125,-0.046875,1.07812,0
